"Order ID","Position ID","Event","Time (UTC+2)","Volume","Quantity","Type","Entry price","TP","SL","Closing price","Gross profit","Pips","Balance","Equity","Serial #"
"","64","Take Profit Hit","05/04/2025 14:32:18.731","22","22.00 Lots","Buy","42681.35","42723.46","42662.58","42724.12","897.12","42.77","41 732.46","41 732.46","64"
"","64","Create Position","05/04/2025 13:57:02.431","22","22.00 Lots","Buy","42681.35","42723.46","42662.58","","0.00","0","-","40 835.34","63"
"","63","Stop Loss Hit","04/04/2025 08:24:53.218","18","18.00 Lots","Sell","42594.72","42541.23","42617.55","42618.36","-405.94","-23.64","40 835.34","40 835.34","62"
"","63","Create Position","04/04/2025 07:32:18.112","18","18.00 Lots","Sell","42594.72","42541.23","42617.55","","0.00","0","-","41 241.28","61"
"","62","Stop Loss Hit","02/04/2025 16:47:32.553","15","15.00 Lots","Buy","42514.38","42571.92","42489.21","42488.94","-356.32","-25.44","41 241.28","41 241.28","60"
"","62","Create Position","02/04/2025 16:12:04.153","15","15.00 Lots","Buy","42514.38","42571.92","42489.21","","0.00","0","-","41 597.60","59"
"","61","Take Profit Hit","01/04/2025 11:29:38.847","130","130.00 Lots","Sell","42538.76","42526.32","42544.12","42526.18","1 586.24","12.58","41 597.60","41 597.60","58"
"","61","Create Position","01/04/2025 11:28:14.247","130","130.00 Lots","Sell","42538.76","42526.32","42544.12","","0.00","0","-","40 011.36","57"
"","60","Stop Loss Hit","31/03/2025 15:21:34.981","19","19.00 Lots","Buy","42462.45","42517.86","42439.17","42438.97","-417.25","-23.48","40 011.36","40 011.36","56"
"","60","Create Position","31/03/2025 14:36:42.281","19","19.00 Lots","Buy","42462.45","42517.86","42439.17","","0.00","0","-","40 428.61","55"
"","59","Take Profit Hit","28/03/2025 09:15:27.118","17","17.00 Lots","Sell","42571.32","42512.47","42594.68","42512.34","958.07","58.98","40 428.61","40 428.61","54"
"","59","Create Position","28/03/2025 08:42:12.718","17","17.00 Lots","Sell","42571.32","42512.47","42594.68","","0.00","0","-","39 470.54","53"
"","58","Stop Loss Hit","25/03/2025 18:46:23.442","12","12.00 Lots","Buy","42483.15","42538.74","42460.36","42459.87","-265.46","-23.28","39 470.54","39 470.54","52"
"","58","Create Position","25/03/2025 17:52:14.142","12","12.00 Lots","Buy","42483.15","42538.74","42460.36","","0.00","0","-","39 736.00","51"
"","57","Take Profit Hit","22/03/2025 12:28:19.354","25","25.00 Lots","Sell","42586.42","42527.86","42611.34","42527.65","1 379.37","58.77","39 736.00","39 736.00","50"
"","57","Create Position","22/03/2025 11:49:23.252","25","25.00 Lots","Sell","42586.42","42527.86","42611.34","","0.00","0","-","38 356.63","49"
"","56","Stop Loss Hit","20/03/2025 07:12:56.673","10","10.00 Lots","Buy","42387.29","42456.73","42359.18","42358.45","-271.15","-28.84","38 356.63","38 356.63","48"
"","56","Create Position","20/03/2025 06:28:34.573","10","10.00 Lots","Buy","42387.29","42456.73","42359.18","","0.00","0","-","38 627.78","47"
"","55","Take Profit Hit","17/03/2025 23:18:42.382","114","114.00 Lots","Sell","42456.37","42446.12","42460.85","42445.98","1 132.12","10.39","38 627.78","38 627.78","46"
"","55","Create Position","17/03/2025 23:17:18.383","114","114.00 Lots","Sell","42456.37","42446.12","42460.85","","0.00","0","-","37 495.66","45"
"","54","Stop Loss Hit","15/03/2025 14:35:17.963","24","24.00 Lots","Buy","42312.84","42369.27","42288.65","42288.34","-551.47","-24.5","37 495.66","37 495.66","44"
"","54","Create Position","15/03/2025 13:57:12.367","24","24.00 Lots","Buy","42312.84","42369.27","42288.65","","0.00","0","-","38 047.13","43"
"","53","Stop Loss Hit","12/03/2025 08:53:42.258","15","15.00 Lots","Sell","42218.76","42165.37","42242.15","42242.56","-341.42","-23.8","38 047.13","38 047.13","42"
"","53","Create Position","12/03/2025 08:12:38.457","15","15.00 Lots","Sell","42218.76","42165.37","42242.15","","0.00","0","-","38 388.55","41"
"","52","Take Profit Hit","09/03/2025 18:46:12.357","121","121.00 Lots","Buy","42156.48","42169.35","42150.64","42169.82","1 487.12","13.34","38 388.55","38 388.55","40"
"","52","Create Position","09/03/2025 18:42:28.153","121","121.00 Lots","Buy","42156.48","42169.35","42150.64","","0.00","0","-","36 901.43","39"
"","51","Stop Loss Hit","07/03/2025 12:18:35.461","18","18.00 Lots","Sell","42234.67","42179.23","42257.12","42257.84","-398.78","-23.17","36 901.43","36 901.43","38"
"","51","Create Position","07/03/2025 11:36:12.863","18","18.00 Lots","Sell","42234.67","42179.23","42257.12","","0.00","0","-","37 300.21","37"
"","50","Take Profit Hit","04/03/2025 15:12:42.251","22","22.00 Lots","Buy","42127.35","42185.76","42104.54","42186.12","1 206.44","58.77","37 300.21","37 300.21","36"
"","50","Create Position","04/03/2025 14:28:12.451","22","22.00 Lots","Buy","42127.35","42185.76","42104.54","","0.00","0","-","36 093.77","35"
"","49","Stop Loss Hit","02/03/2025 08:37:48.361","17","17.00 Lots","Sell","42078.68","42024.32","42101.85","42102.34","-373.15","-23.66","36 093.77","36 093.77","34"
"","49","Create Position","02/03/2025 07:54:21.261","17","17.00 Lots","Sell","42078.68","42024.32","42101.85","","0.00","0","-","36 466.92","33"
"","48","Take Profit Hit","28/02/2025 21:48:23.741","126","126.00 Lots","Buy","41954.28","41964.73","41949.45","41965.12","1 315.49","10.84","36 466.92","36 466.92","32"
"","48","Create Position","28/02/2025 21:42:18.641","126","126.00 Lots","Buy","41954.28","41964.73","41949.45","","0.00","0","-","35 151.43","31"
"","47","Stop Loss Hit","25/02/2025 14:23:16.842","14","14.00 Lots","Sell","41984.12","41927.65","42006.43","42007.26","-309.78","-23.14","35 151.43","35 151.43","30"
"","47","Create Position","25/02/2025 13:48:12.442","14","14.00 Lots","Sell","41984.12","41927.65","42006.43","","0.00","0","-","35 461.21","29"
"","46","Take Profit Hit","22/02/2025 12:14:35.632","18","18.00 Lots","Buy","41847.27","41903.84","41824.15","41904.12","986.52","56.85","35 461.21","35 461.21","28"
"","46","Create Position","22/02/2025 11:28:42.234","18","18.00 Lots","Buy","41847.27","41903.84","41824.15","","0.00","0","-","34 474.69","27"
"","45","Stop Loss Hit","19/02/2025 16:37:52.124","12","12.00 Lots","Sell","41856.34","41798.76","41878.15","41878.67","-257.89","-22.33","34 474.69","34 474.69","26"
"","45","Create Position","19/02/2025 15:56:32.427","12","12.00 Lots","Sell","41856.34","41798.76","41878.15","","0.00","0","-","34 732.58","25"
"","44","Take Profit Hit","16/02/2025 08:23:14.521","122","122.00 Lots","Buy","41768.23","41778.56","41763.45","41778.94","1 244.17","10.71","34 732.58","34 732.58","24"
"","44","Create Position","16/02/2025 08:18:32.224","122","122.00 Lots","Buy","41768.23","41778.56","41763.45","","0.00","0","-","33 488.41","23"
"","43","Stop Loss Hit","14/02/2025 22:12:46.378","16","16.00 Lots","Sell","41728.67","41672.18","41750.28","41750.68","-337.12","-22.01","33 488.41","33 488.41","22"
"","43","Create Position","14/02/2025 21:36:28.271","16","16.00 Lots","Sell","41728.67","41672.18","41750.28","","0.00","0","-","33 825.53","21"
"","42","Take Profit Hit","12/02/2025 12:56:12.481","21","21.00 Lots","Buy","41645.38","41701.76","41622.12","41702.15","1 128.12","56.77","33 825.53","33 825.53","20"
"","42","Create Position","12/02/2025 12:18:35.383","21","21.00 Lots","Buy","41645.38","41701.76","41622.12","","0.00","0","-","32 697.41","19"
"","41","Stop Loss Hit","10/02/2025 07:34:12.321","13","13.00 Lots","Sell","41612.28","41557.43","41634.12","41634.68","-275.72","-22.4","32 697.41","32 697.41","18"
"","41","Create Position","10/02/2025 06:52:34.125","13","13.00 Lots","Sell","41612.28","41557.43","41634.12","","0.00","0","-","32 973.13","17"
"","40","Take Profit Hit","07/02/2025 23:12:36.112","118","118.00 Lots","Buy","41545.62","41555.87","41540.84","41556.12","1 196.87","10.5","32 973.13","32 973.13","16"
"","40","Create Position","07/02/2025 23:08:12.113","118","118.00 Lots","Buy","41545.62","41555.87","41540.84","","0.00","0","-","31 776.26","15"
"","39","Stop Loss Hit","05/02/2025 16:42:18.223","15","15.00 Lots","Sell","41567.32","41513.46","41589.15","41589.76","-321.45","-22.44","31 776.26","31 776.26","14"
"","39","Create Position","05/02/2025 15:56:34.127","15","15.00 Lots","Sell","41567.32","41513.46","41589.15","","0.00","0","-","32 097.71","13"
"","38","Take Profit Hit","03/02/2025 12:16:42.216","20","20.00 Lots","Buy","41478.12","41535.24","41454.38","41535.56","1 068.12","57.44","32 097.71","32 097.71","12"
"","38","Create Position","03/02/2025 11:42:12.118","20","20.00 Lots","Buy","41478.12","41535.24","41454.38","","0.00","0","-","31 029.59","11"
"","37","Stop Loss Hit","01/02/2025 22:34:16.312","12","12.00 Lots","Sell","41446.78","41392.35","41468.92","41469.36","-253.78","-22.58","31 029.59","31 029.59","10"
"","37","Create Position","01/02/2025 21:52:18.215","12","12.00 Lots","Sell","41446.78","41392.35","41468.92","","0.00","0","-","31 283.37","9"
"","36","Take Profit Hit","30/01/2025 15:24:12.113","116","116.00 Lots","Buy","41387.26","41397.48","41383.12","41397.85","1 164.50","10.59","31 283.37","31 283.37","8"
"","36","Create Position","30/01/2025 15:18:42.116","116","116.00 Lots","Buy","41387.26","41397.48","41383.12","","0.00","0","-","30 118.87","7"
"","35","Stop Loss Hit","28/01/2025 09:46:38.218","19","19.00 Lots","Sell","41356.78","41302.34","41378.84","41379.26","-403.12","-22.48","30 118.87","30 118.87","6"
"","35","Create Position","28/01/2025 09:12:42.112","19","19.00 Lots","Sell","41356.78","41302.34","41378.84","","0.00","0","-","30 521.99","5"
"","34","Take Profit Hit","25/01/2025 18:23:15.116","24","24.00 Lots","Buy","41267.42","41323.86","41244.28","41324.12","1 284.48","56.7","30 521.99","30 521.99","4"
"","34","Create Position","25/01/2025 17:48:32.116","24","24.00 Lots","Buy","41267.42","41323.86","41244.28","","0.00","0","-","29 237.51","3"
"","33","Stop Loss Hit","22/01/2025 12:42:16.118","17","17.00 Lots","Sell","41224.58","41170.12","41246.76","41247.12","-358.42","-22.54","29 237.51","29 237.51","2"
"","33","Create Position","22/01/2025 12:08:12.218","17","17.00 Lots","Sell","41224.58","41170.12","41246.76","","0.00","0","-","29 595.93","1"
"","32","Take Profit Hit","20/01/2025 08:16:38.214","112","112.00 Lots","Buy","41153.26","41163.42","41149.18","41163.76","1 144.32","10.5","29 595.93","29 595.93","64"
"","32","Create Position","20/01/2025 08:12:12.114","112","112.00 Lots","Buy","41153.26","41163.42","41149.18","","0.00","0","-","28 451.61","63"
"","31","Stop Loss Hit","17/01/2025 15:34:12.217","15","15.00 Lots","Sell","41128.76","41074.32","41150.42","41150.88","-314.12","-22.12","28 451.61","28 451.61","62"
"","31","Create Position","17/01/2025 14:56:28.116","15","15.00 Lots","Sell","41128.76","41074.32","41150.42","","0.00","0","-","28 765.73","61"
"","30","Take Profit Hit","14/01/2025 11:28:36.118","19","19.00 Lots","Buy","41037.48","41094.12","41014.32","41094.56","1 034.63","57.08","28 765.73","28 765.73","60"
"","30","Create Position","14/01/2025 10:54:12.113","19","19.00 Lots","Buy","41037.48","41094.12","41014.32","","0.00","0","-","27 731.10","59"
"","29","Stop Loss Hit","12/01/2025 23:12:34.116","14","14.00 Lots","Sell","41014.28","40962.15","41037.12","41037.48","-302.62","-23.2","27 731.10","27 731.10","58"
"","29","Create Position","12/01/2025 22:36:18.214","14","14.00 Lots","Sell","41014.28","40962.15","41037.12","","0.00","0","-","28 033.72","57"
"","28","Take Profit Hit","10/01/2025 15:24:12.118","108","108.00 Lots","Buy","40956.32","40966.48","40952.14","40966.78","1 074.37","10.46","28 033.72","28 033.72","56"
"","28","Create Position","10/01/2025 15:19:45.118","108","108.00 Lots","Buy","40956.32","40966.48","40952.14","","0.00","0","-","26 959.35","55"
"","27","Stop Loss Hit","08/01/2025 12:37:16.112","17","17.00 Lots","Sell","40926.18","40873.42","40948.25","40948.64","-358.63","-22.46","26 959.35","26 959.35","54"
"","27","Create Position","08/01/2025 12:04:12.215","17","17.00 Lots","Sell","40926.18","40873.42","40948.25","","0.00","0","-","27 317.98","53"
"","26","Take Profit Hit","06/01/2025 08:12:16.218","22","22.00 Lots","Buy","40838.56","40895.12","40815.28","40895.42","1 182.87","56.86","27 317.98","27 317.98","52"
"","26","Create Position","06/01/2025 07:36:42.118","22","22.00 Lots","Buy","40838.56","40895.12","40815.28","","0.00","0","-","26 135.11","51"
"","25","Stop Loss Hit","03/01/2025 22:48:12.117","13","13.00 Lots","Sell","40814.32","40760.48","40836.67","40837.15","-279.48","-22.83","26 135.11","26 135.11","50"
"","25","Create Position","03/01/2025 22:12:48.112","13","13.00 Lots","Sell","40814.32","40760.48","40836.67","","0.00","0","-","26 414.59","49"
"","24","Take Profit Hit","01/01/2025 16:18:42.116","103","103.00 Lots","Buy","40756.18","40766.24","40752.12","40766.48","1 029.45","10.3","26 414.59","26 414.59","48"
"","24","Create Position","01/01/2025 16:15:12.116","103","103.00 Lots","Buy","40756.18","40766.24","40752.12","","0.00","0","-","25 385.14","47"
"","23","Stop Loss Hit","29/12/2024 12:56:34.118","18","18.00 Lots","Sell","40735.46","40682.12","40757.28","40757.88","-388.16","-22.42","25 385.14","25 385.14","46"
"","23","Create Position","29/12/2024 12:18:16.216","18","18.00 Lots","Sell","40735.46","40682.12","40757.28","","0.00","0","-","25 773.30","45"
"","22","Take Profit Hit","26/12/2024 09:46:12.118","23","23.00 Lots","Buy","40648.32","40705.18","40625.16","40705.46","1 242.34","57.14","25 773.30","25 773.30","44"
"","22","Create Position","26/12/2024 09:12:32.115","23","23.00 Lots","Buy","40648.32","40705.18","40625.16","","0.00","0","-","24 530.96","43"
"","21","Stop Loss Hit","24/12/2024 15:32:16.214","16","16.00 Lots","Sell","40624.78","40572.36","40646.42","40646.86","-334.53","-22.08","24 530.96","24 530.96","42"
"","21","Create Position","24/12/2024 14:56:12.113","16","16.00 Lots","Sell","40624.78","40572.36","40646.42","","0.00","0","-","24 865.49","41"
"","20","Take Profit Hit","22/12/2024 12:23:15.118","98","98.00 Lots","Buy","40565.28","40575.12","40561.46","40575.36","972.26","10.08","24 865.49","24 865.49","40"
"","20","Create Position","22/12/2024 12:18:36.118","98","98.00 Lots","Buy","40565.28","40575.12","40561.46","","0.00","0","-","23 893.23","39"
"","19","Stop Loss Hit","20/12/2024 08:45:18.216","14","14.00 Lots","Sell","40532.18","40479.26","40553.64","40553.92","-293.17","-21.74","23 893.23","23 893.23","38"
"","19","Create Position","20/12/2024 08:12:32.115","14","14.00 Lots","Sell","40532.18","40479.26","40553.64","","0.00","0","-","24 186.40","37"
"","18","Take Profit Hit","17/12/2024 21:36:12.112","21","21.00 Lots","Buy","40437.42","40493.86","40414.24","40494.12","1 126.85","56.7","24 186.40","24 186.40","36"
"","18","Create Position","17/12/2024 21:02:48.116","21","21.00 Lots","Buy","40437.42","40493.86","40414.24","","0.00","0","-","23 059.55","35"
"","17","Stop Loss Hit","15/12/2024 12:48:32.115","15","15.00 Lots","Sell","40418.32","40364.56","40439.86","40440.24","-314.85","-21.92","23 059.55","23 059.55","34"
"","17","Create Position","15/12/2024 12:12:18.114","15","15.00 Lots","Sell","40418.32","40364.56","40439.86","","0.00","0","-","23 374.40","33"
"","16","Take Profit Hit","12/12/2024 16:28:46.118","93","93.00 Lots","Buy","40352.18","40362.34","40348.12","40362.58","916.46","10.4","23 374.40","23 374.40","32"
"","16","Create Position","12/12/2024 16:24:12.118","93","93.00 Lots","Buy","40352.18","40362.34","40348.12","","0.00","0","-","22 457.94","31"
"","15","Stop Loss Hit","10/12/2024 12:37:18.212","16","16.00 Lots","Sell","40326.28","40273.76","40347.56","40347.82","-328.64","-21.54","22 457.94","22 457.94","30"
"","15","Create Position","10/12/2024 12:04:32.115","16","16.00 Lots","Sell","40326.28","40273.76","40347.56","","0.00","0","-","22 786.58","29"
"","14","Take Profit Hit","07/12/2024 22:46:12.113","24","24.00 Lots","Buy","40237.48","40293.64","40214.12","40293.86","1,254.12","56.38","22 786.58","22 786.58","28"
"","14","Create Position","07/12/2024 22:12:48.115","24","24.00 Lots","Buy","40237.48","40293.64","40214.12","","0.00","0","-","21 532.46","27"
"","13","Stop Loss Hit","05/12/2024 16:38:12.114","17","17.00 Lots","Sell","40212.16","40159.32","40233.48","40233.78","-348.53","-21.62","21 532.46","21 532.46","26"
"","13","Create Position","05/12/2024 16:04:28.116","17","17.00 Lots","Sell","40212.16","40159.32","40233.48","","0.00","0","-","21 880.99","25"
"","12","Take Profit Hit","03/12/2024 12:16:42.118","88","88.00 Lots","Buy","40153.26","40163.15","40149.42","40163.35","860.42","10.09","21 880.99","21 880.99","24"
"","12","Create Position","03/12/2024 12:12:18.116","88","88.00 Lots","Buy","40153.26","40163.15","40149.42","","0.00","0","-","21 020.57","23"
"","11","Stop Loss Hit","01/12/2024 08:42:16.214","15","15.00 Lots","Sell","40128.54","40076.12","40149.85","40150.16","-310.23","-21.62","21 020.57","21 020.57","22"
"","11","Create Position","01/12/2024 08:06:28.115","15","15.00 Lots","Sell","40128.54","40076.12","40149.85","","0.00","0","-","21 330.80","21"
"","10","Take Profit Hit","28/11/2024 16:28:12.114","22","22.00 Lots","Buy","40037.58","40093.76","40014.35","40094.12","1,203.29","56.54","21 330.80","21 330.80","20"